ID,year,month,day,hour,minute,second,HR,SpO2
S04,2025,02,21,17,43,09,77,97
S04,2025,02,21,17,43,10,77,97
S04,2025,02,21,17,43,11,77,97
S04,2025,02,21,17,43,12,77,97
S04,2025,02,21,17,43,13,77,97
S04,2025,02,21,17,43,14,77,97
S04,2025,02,21,17,43,15,76,97
S04,2025,02,21,17,43,16,74,97
S04,2025,02,21,17,43,17,74,97
S04,2025,02,21,17,43,18,74,97
S04,2025,02,21,17,43,19,74,97
S04,2025,02,21,17,43,20,74,97
S04,2025,02,21,17,43,21,74,97
S04,2025,02,21,17,43,22,74,97
S04,2025,02,21,17,43,23,74,97
S04,2025,02,21,17,43,24,74,97
S04,2025,02,21,17,43,25,74,97
S04,2025,02,21,17,43,26,74,97
S04,2025,02,21,17,43,27,74,97
S04,2025,02,21,17,43,28,500,500
S04,2025,02,21,17,43,29,500,500
S04,2025,02,21,17,43,30,500,500
S04,2025,02,21,17,43,31,500,500
S04,2025,02,21,17,43,32,500,500
S04,2025,02,21,17,43,33,500,500
S04,2025,02,21,17,43,34,500,500
S04,2025,02,21,17,43,35,500,500
S04,2025,02,21,17,43,36,500,500
S04,2025,02,21,17,43,37,500,500
S04,2025,02,21,17,43,38,500,500
S04,2025,02,21,17,43,39,500,500
S04,2025,02,21,17,43,40,500,500
S04,2025,02,21,17,43,41,500,500
S04,2025,02,21,17,43,42,500,500
S04,2025,02,21,17,43,43,500,500
S04,2025,02,21,17,43,44,500,500
S04,2025,02,21,17,43,45,500,500
S04,2025,02,21,17,43,46,500,500
S04,2025,02,21,17,43,47,500,500
S04,2025,02,21,17,43,48,74,97
S04,2025,02,21,17,43,49,74,97
S04,2025,02,21,17,43,50,76,97
S04,2025,02,21,17,43,51,75,97
S04,2025,02,21,17,43,52,75,97
S04,2025,02,21,17,43,53,76,97
S04,2025,02,21,17,43,54,78,98
S04,2025,02,21,17,43,55,78,98
S04,2025,02,21,17,43,56,78,98
S04,2025,02,21,17,43,57,78,98
S04,2025,02,21,17,43,58,78,98
S04,2025,02,21,17,43,59,77,98
S04,2025,02,21,17,44,00,77,98
S04,2025,02,21,17,44,01,77,98
S04,2025,02,21,17,44,02,77,98
S04,2025,02,21,17,44,03,77,98
S04,2025,02,21,17,44,04,78,98
