ID,year,month,day,hour,minute,second,HR,SpO2
VERSION=3, DO NOT DELETE THIS LINE,,,,,,,


,,,,,,,,
,,,,,,,,
0.000,,,,,,,,
0.000,,,,,,,,
S06,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
S06,2025,02,25,10,44,37,104,97
S06,2025,02,25,10,44,38,104,97
S06,2025,02,25,10,44,39,104,97
S06,2025,02,25,10,44,40,104,97
S06,2025,02,25,10,44,41,104,97
S06,2025,02,25,10,44,42,104,97
S06,2025,02,25,10,44,43,104,97
S06,2025,02,25,10,44,44,104,97
S06,2025,02,25,10,44,45,104,97
S06,2025,02,25,10,44,46,500,500
S06,2025,02,25,10,44,47,500,500
S06,2025,02,25,10,44,48,500,500
S06,2025,02,25,10,44,49,500,500
S06,2025,02,25,10,44,50,500,500
S06,2025,02,25,10,44,51,500,500
S06,2025,02,25,10,44,52,500,500
S06,2025,02,25,10,44,53,500,500
S06,2025,02,25,10,44,54,500,500
S06,2025,02,25,10,44,55,500,500
S06,2025,02,25,10,44,56,500,500
S06,2025,02,25,10,44,57,500,500
S06,2025,02,25,10,44,58,500,500
S06,2025,02,25,10,44,59,106,96
S06,2025,02,25,10,45,00,107,96
S06,2025,02,25,10,45,01,107,96
S06,2025,02,25,10,45,02,107,96
S06,2025,02,25,10,45,03,107,96
S06,2025,02,25,10,45,04,107,96
S06,2025,02,25,10,45,05,107,96
S06,2025,02,25,10,45,06,107,95
S06,2025,02,25,10,45,07,103,95
S06,2025,02,25,10,45,08,102,94
S06,2025,02,25,10,45,09,100,94
S06,2025,02,25,10,45,10,101,94
S06,2025,02,25,10,45,11,101,94
S06,2025,02,25,10,45,12,101,94
S06,2025,02,25,10,45,13,101,94
S06,2025,02,25,10,45,14,101,94
S06,2025,02,25,10,45,15,101,93
S06,2025,02,25,10,45,16,101,93
S06,2025,02,25,10,45,17,101,93
S06,2025,02,25,10,45,18,101,93
S06,2025,02,25,10,45,19,100,94
S06,2025,02,25,10,45,20,100,94
S06,2025,02,25,10,45,21,100,94
S06,2025,02,25,10,45,22,100,94
S06,2025,02,25,10,45,23,100,94
S06,2025,02,25,10,45,24,99,94
S06,2025,02,25,10,45,25,99,94
S06,2025,02,25,10,45,26,97,94
S06,2025,02,25,10,45,27,98,94
S06,2025,02,25,10,45,28,98,94
S06,2025,02,25,10,45,29,98,94
S06,2025,02,25,10,45,30,98,94
S06,2025,02,25,10,45,31,99,94
S06,2025,02,25,10,45,32,98,94
S06,2025,02,25,10,45,33,98,95
S06,2025,02,25,10,45,34,97,95
S06,2025,02,25,10,45,35,98,95
S06,2025,02,25,10,45,36,98,95
S06,2025,02,25,10,45,37,97,95
S06,2025,02,25,10,45,38,97,95
S06,2025,02,25,10,45,39,97,95
S06,2025,02,25,10,45,40,97,95
S06,2025,02,25,10,45,41,97,95
S06,2025,02,25,10,45,42,96,95
S06,2025,02,25,10,45,43,97,95
S06,2025,02,25,10,45,44,100,95
S06,2025,02,25,10,45,45,99,95
S06,2025,02,25,10,45,46,99,95
S06,2025,02,25,10,45,47,100,95
S06,2025,02,25,10,45,48,100,95
S06,2025,02,25,10,45,49,100,95
S06,2025,02,25,10,45,50,99,95
S06,2025,02,25,10,45,51,100,95
S06,2025,02,25,10,45,52,99,95
S06,2025,02,25,10,45,53,99,95
S06,2025,02,25,10,45,54,99,95
S06,2025,02,25,10,45,55,99,95
S06,2025,02,25,10,45,56,99,95
S06,2025,02,25,10,45,57,99,95
S06,2025,02,25,10,45,58,99,95
S06,2025,02,25,10,45,59,99,95
S06,2025,02,25,10,46,00,98,95
S06,2025,02,25,10,46,01,98,95
S06,2025,02,25,10,46,02,97,94
S06,2025,02,25,10,46,03,98,94
S06,2025,02,25,10,46,04,97,94
S06,2025,02,25,10,46,05,99,94
S06,2025,02,25,10,46,06,99,94
S06,2025,02,25,10,46,07,99,94
S06,2025,02,25,10,46,08,99,94
S06,2025,02,25,10,46,09,99,94
S06,2025,02,25,10,46,10,99,94
S06,2025,02,25,10,46,11,99,94
S06,2025,02,25,10,46,12,99,94
S06,2025,02,25,10,46,13,99,94
S06,2025,02,25,10,46,14,99,94
S06,2025,02,25,10,46,15,99,94
S06,2025,02,25,10,46,16,99,94
S06,2025,02,25,10,46,17,99,94
S06,2025,02,25,10,46,18,99,94
S06,2025,02,25,10,46,19,100,94
S06,2025,02,25,10,46,20,100,94
S06,2025,02,25,10,46,21,98,94
S06,2025,02,25,10,46,22,98,94
S06,2025,02,25,10,46,23,98,94
S06,2025,02,25,10,46,24,98,94
S06,2025,02,25,10,46,25,97,94
S06,2025,02,25,10,46,26,97,94
S06,2025,02,25,10,46,27,97,94
S06,2025,02,25,10,46,28,99,94
S06,2025,02,25,10,46,29,100,94
S06,2025,02,25,10,46,30,100,94
S06,2025,02,25,10,46,31,100,94
S06,2025,02,25,10,46,32,100,94
S06,2025,02,25,10,46,33,100,94
S06,2025,02,25,10,46,34,101,94
S06,2025,02,25,10,46,35,102,94
S06,2025,02,25,10,46,36,102,94
S06,2025,02,25,10,46,37,102,94
S06,2025,02,25,10,46,38,102,94
S06,2025,02,25,10,46,39,102,94
S06,2025,02,25,10,46,40,102,94
S06,2025,02,25,10,46,41,102,94
S06,2025,02,25,10,46,42,102,94
S06,2025,02,25,10,46,43,102,94
S06,2025,02,25,10,46,44,102,94
S06,2025,02,25,10,46,45,101,94
S06,2025,02,25,10,46,46,101,94
S06,2025,02,25,10,46,47,100,94
S06,2025,02,25,10,46,48,100,94
S06,2025,02,25,10,46,49,100,94
S06,2025,02,25,10,46,50,100,94
S06,2025,02,25,10,46,51,100,94
S06,2025,02,25,10,46,52,100,94
S06,2025,02,25,10,46,53,100,94
S06,2025,02,25,10,46,54,100,94
S06,2025,02,25,10,46,55,100,94
S06,2025,02,25,10,46,56,100,94
S06,2025,02,25,10,46,57,100,94
S06,2025,02,25,10,46,58,100,94
S06,2025,02,25,10,46,59,100,94
S06,2025,02,25,10,47,00,101,94
S06,2025,02,25,10,47,01,101,94
S06,2025,02,25,10,47,02,101,94
S06,2025,02,25,10,47,03,102,94
S06,2025,02,25,10,47,04,103,94
S06,2025,02,25,10,47,05,103,94
S06,2025,02,25,10,47,06,103,94
S06,2025,02,25,10,47,07,103,94
S06,2025,02,25,10,47,08,103,94
S06,2025,02,25,10,47,09,97,94
S06,2025,02,25,10,47,10,97,94
S06,2025,02,25,10,47,11,97,94
S06,2025,02,25,10,47,12,97,94
S06,2025,02,25,10,47,13,97,94
S06,2025,02,25,10,47,14,96,94
S06,2025,02,25,10,47,15,96,94
S06,2025,02,25,10,47,16,97,94
S06,2025,02,25,10,47,17,97,94
S06,2025,02,25,10,47,18,97,94
S06,2025,02,25,10,47,19,97,94
S06,2025,02,25,10,47,20,97,94
S06,2025,02,25,10,47,21,97,94
S06,2025,02,25,10,47,22,97,94
S06,2025,02,25,10,47,23,97,94
S06,2025,02,25,10,47,24,97,94
S06,2025,02,25,10,47,25,97,94
S06,2025,02,25,10,47,26,500,500
